ID,MonthlyIncome
871,5745.436043
872,2633.368592
873,12044.57082
874,2368.745951
875,2449.303431
876,5845.874471
877,5785.714784
878,2247.90973
879,2834.762293
880,12536.18093
881,9398.487684
882,2449.303431
883,5705.157303
884,5664.878563
885,5866.272264
886,5914.816238
887,5945.173213
888,6035.652459
889,5377.337748
890,2705.062697
891,5601.681649
892,8633.19162
893,8633.19162
894,5705.157303
895,9477.388633
896,9044.244255
897,8713.7491
898,16110.0659
899,5866.272264
900,2673.647332
901,2409.024691
902,5906.551004
903,6188.502186
904,2489.582172
905,16311.4596
906,5624.599823
907,9155.158711
908,6075.931199
909,2247.90973
910,2472.253631
911,19020.86188
912,2745.341437
913,2449.303431
914,13020.91662
915,6075.931199
916,5175.944047
917,2552.811111
918,5664.878563
919,2313.659051
920,2650.697132
921,2434.495272
922,2207.63099
923,5337.059008
924,5673.375754
925,16714.247
926,2570.139652
927,5866.272264
928,13205.07199
929,2207.63099
930,2489.582172
931,6067.665965
932,12802.28459
933,8673.47036
934,2288.188471
935,2207.63099
936,2328.467211
937,8994.04375
938,9285.916697
939,5964.19031
940,2313.659051
941,2771.533353
942,8713.7491
943,9398.487684
944,5914.816238
945,2273.380311
946,5743.779512
947,2313.659051
948,2552.811111
949,2785.620178
950,5785.714784
951,2834.762293
952,5785.714784
953,5824.336993
954,2409.024691
955,5337.059008
956,8440.29511
957,10051.21276
958,2570.139652
959,9116.536502
960,19625.04299
961,2673.647332
962,5601.681649
963,6025.730694
964,5753.933234
965,2512.532371
966,19181.97684
967,2633.368592
968,8673.47036
969,16553.13204
970,2368.745951
971,5745.436043
972,5904.894473
973,2368.745951
974,2472.253631
975,5955.094978
976,2593.089852
977,6267.403135
978,2673.647332
979,9245.637957
980,18997.82148
981,2515.052753
982,8874.864061
983,2409.024691
984,2474.774012
985,5785.714784
986,2754.204813
987,2472.253631
988,5745.436043
989,9406.752917
990,2552.811111
991,5794.211975
992,2633.368592
993,5753.933234
994,5664.878563
995,5705.157303
996,5883.63283
997,2552.811111
998,16374.77875
999,8754.02784
1000,2207.63099
1001,5915.048195
1002,5281.972108
1003,5641.960389
1004,6559.276081
1005,2834.762293
1006,5825.993524
1007,2353.937792
1008,5904.894473
1009,19118.6577
1010,5604.20203
1011,9245.637957
1012,5722.517869
1013,5987.108485
1014,5417.616488
1015,5825.993524
1016,2489.582172
1017,2570.139652
1018,8673.47036
1019,8754.02784
1020,2431.974891
1021,5825.993524
1022,5745.436043
1023,5521.124168
1024,9316.273672
1025,16110.0659
1026,18917.264
1027,5633.097014
1028,5664.878563
1029,5624.599823
1030,9044.476213
1031,5624.599823
1032,2866.177658
1033,12762.00585
1034,2472.253631
1035,5417.616488
1036,2472.253631
1037,5705.157303
1038,8722.246291
1039,12762.00585
1040,5945.173213
1041,2409.024691
1042,2673.647332
1043,8673.47036
1044,6188.502186
1045,2633.368592
1046,2207.63099
1047,6035.652459
1048,12940.35914
1049,2754.204813
1050,5745.436043
1051,9930.37654
1052,2489.582172
1053,5824.336993
1054,2673.647332
1055,2673.647332
1056,2409.024691
1057,5995.373718
1058,16150.34464
1059,6035.884416
1060,2673.647332
1061,5762.796609
1062,6116.209939
1063,6106.288174
1064,2394.216532
1065,5985.451953
1066,2368.745951
1067,3237.549695
1068,19400.60888
1069,5664.878563
1070,2434.495272
1071,2474.774012
1072,6277.3249
1073,2353.937792
1074,5904.894473
1075,5705.157303
1076,16392.01708
1077,19118.6577
1078,5377.337748
1079,5641.960389
1080,6004.469051
1081,2754.204813
1082,2593.089852
1083,2313.659051
1084,6067.665965
1085,8963.686775
1086,9076.257762
1087,5705.157303
1088,2673.647332
1089,2673.647332
1090,5705.157303
1091,5745.436043
1092,6067.665965
1093,12802.28459
1094,5745.436043
1095,5743.779512
1096,6075.931199
1097,3116.713474
1098,2705.062697
1099,2489.582172
1100,6156.488679
1101,18917.264
1102,5785.714784
1103,5987.108485
1104,9680.438865
1105,2754.204813
1106,2754.204813
1107,2794.483553
1108,5673.375754
1109,5745.436043
1110,5705.157303
1111,6106.288174
1112,13020.91662
1113,13061.19536
1114,6188.502186
1115,9316.273672
1116,2754.204813
1117,6478.718601
1118,5377.337748
1119,9275.994932
1120,2595.610233
1121,9076.257762
1122,16351.73834
1123,5641.960389
1124,16150.34464
1125,2512.532371
1126,2313.659051
1127,2409.024691
1128,5337.059008
1129,16150.34464
1130,2328.467211
1131,12762.00585
1132,16110.0659
1133,5904.894473
1134,2328.467211
1135,2570.139652
1136,2409.024691
1137,2852.090833
1138,5866.272264
1139,8955.421541
1140,15770.59765
1141,5904.894473
1142,5866.272264
1143,9396.831152
1144,5624.599823
1145,5834.490715
1146,5785.714784
1147,5216.222787
1148,2328.467211
1149,2552.811111
1150,5945.173213
1151,2593.089852
1152,5785.714784
1153,6044.747791
1154,2207.63099
1155,6398.16112
1156,11962.35681
1157,2474.774012
1158,5843.35409
1159,2593.089852
1160,6035.652459
1161,2673.647332
1162,8963.686775
1163,2610.418392
1164,9044.244255
1165,2754.204813
1166,2247.90973
1167,8873.20753
1168,5705.157303
1169,2673.647332
1170,2754.204813
